year,college_code,college_name,branch_code,branch_name,college_status,stage,level,category,gender,cutoff_rank,percentile
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OPEN,All,126323,55.6405756
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OBC,All,129486,54.1537389
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OPEN,Female,86696,72.6730266
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,SC,Female,125765,56.2929777
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,SC,All,152571,41.7471281
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,ST,All,166154,32.5553935
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OBC,All,142833,47.1398578
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,128330,54.5872518
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,SC,Female,158577,38.3392226
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OBC,Female,151069,42.9247346
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,TFWS,All,156111,39.6653303
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,VII,State Level,SEBC,All,141565,47.8015007
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,VII,State Level,SEBC,Female,145602,45.9245973
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,OPEN,All,95762,69.0979021
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,OBC,All,96863,68.8687467
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,SEBC,All,126177,55.6405756
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,OPEN,Female,83902,73.6159498
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,SC,Female,119660,58.8994542
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,VJ,Female,155855,39.6653303
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,NT1,Female,111017,62.918458
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,OBC,Female,106244,64.7148712
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,DEF_OPEN,All,150628,43.031473
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,TFWS,All,82469,73.8000589
2025,04145,"Wainganga College of Engineering and Management, Dongargaon, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous","I-Non
Defence",State Level,DEF_SC,All,112198,62.1365556
2025,04147,"K.D.K. College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,91978,70.6189283
2025,04147,"K.D.K. College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OBC,All,97194,68.4887011
2025,04147,"K.D.K. College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided Autonomous,"I-Non
Defence",State Level,DEF_OPEN,All,88713,71.6607627
2025,04147,"K.D.K. College of Engineering, Nagpur",19110,Civil Engineering,Un-Aided Autonomous,VII,State Level,SEBC,All,105760,65.3084343
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,62383,81.1295102
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,SC,All,64137,80.4732503
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,NT2,All,70542,78.4242636
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,NT3,All,77394,75.6538462
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,OBC,All,63885,80.602179
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,SEBC,All,118355,59.3210117
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,60443,81.6453226
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,SC,Female,62005,81.1324174
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,OBC,Female,60642,81.6453226
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,EWS,All,155512,39.7546871
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,"I-Non
Defence",State Level,DEF_SEBC,All,115218,60.8775137
2025,04147,"K.D.K. College of Engineering, Nagpur",24210,Computer Science and Engineering,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_OBC,All,62841,81.0133535
2025,04147,"K.D.K. College of Engineering, Nagpur",24610,Information Technology,Un-Aided Autonomous,I,State Level,OPEN,All,65196,79.98947
2025,04147,"K.D.K. College of Engineering, Nagpur",24610,Information Technology,Un-Aided Autonomous,I,State Level,VJ,All,79896,75.1927485
2025,04147,"K.D.K. College of Engineering, Nagpur",24610,Information Technology,Un-Aided Autonomous,I,State Level,OBC,All,65998,79.8919296
2025,04147,"K.D.K. College of Engineering, Nagpur",24610,Information Technology,Un-Aided Autonomous,I,State Level,OBC,Female,62316,81.1295102
2025,04147,"K.D.K. College of Engineering, Nagpur",24610,Information Technology,Un-Aided Autonomous,I,State Level,EWS,All,131129,53.6060165
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,OPEN,All,85763,73.1347962
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,VJ,All,125459,56.2929777
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,NT1,All,105494,65.3084343
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,NT2,All,114885,60.9090909
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,SEBC,All,165201,33.465035
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,OPEN,Female,82078,74.0630785
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,TFWS,All,84192,73.5570613
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",I,State Level,EWS,All,180616,22.3617813
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous","I-Non
Defence",State Level,DEF_OBC,All,82582,73.8000589
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",VII,State Level,NT3,All,86214,72.7429418
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",VII,State Level,SEBC,All,89545,71.5562808
2025,04147,"K.D.K. College of Engineering, Nagpur",29310,Electrical Engineering,"Un-Aided, Autonomous",VII,State Level,SEBC,Female,86022,72.8948543
2025,04147,"K.D.K. College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OPEN,All,67156,79.6925092
2025,04147,"K.D.K. College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,SC,All,78579,75.4048881
2025,04147,"K.D.K. College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,SEBC,All,153551,41.4020979
2025,04147,"K.D.K. College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OPEN,Female,77511,75.6538462
2025,04147,"K.D.K. College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,SC,Female,81036,74.9785452
2025,04147,"K.D.K. College of Engineering, Nagpur",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,EWS,All,178673,24.6987745
2025,04147,"K.D.K. College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,96886,68.8687467
2025,04147,"K.D.K. College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,89842,71.4842352
2025,04147,"K.D.K. College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,VJ,Female,190544,14.0584844
2025,04147,"K.D.K. College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,EWS,All,129242,54.4314351
2025,04147,"K.D.K. College of Engineering, Nagpur",61210,Mechanical Engineering,Un-Aided Autonomous,"I-Non
Defence",State Level,DEF_OPEN,All,87707,72.102802
2025,04147,"K.D.K. College of Engineering, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous",I,State Level,OPEN,Female,58946,82.135869
2025,04147,"K.D.K. College of Engineering, Nagpur",99510,Artificial Intelligence and Data Science,"Un-Aided, Autonomous","I-Non
PWD",State Level,PWD_OBC,All,49143,85.2215842
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",00210,Aeronautical Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,99137,68.1117918
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",00210,Aeronautical Engineering,Un-Aided Autonomous,I,State Level,SC,All,102460,66.3795642
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",00210,Aeronautical Engineering,Un-Aided Autonomous,I,State Level,ST,All,173891,28.3031822
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",00210,Aeronautical Engineering,Un-Aided Autonomous,I,State Level,OBC,All,104925,65.630713
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",00210,Aeronautical Engineering,Un-Aided Autonomous,I,State Level,NT2,Female,196263,8.8248475
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",00210,Aeronautical Engineering,Un-Aided Autonomous,I,State Level,TFWS,All,120866,58.4401523
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",00210,Aeronautical Engineering,Un-Aided Autonomous,VII,State Level,NT3,All,107780,64.2631037
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",00210,Aeronautical Engineering,Un-Aided Autonomous,VII,State Level,SEBC,All,115861,60.634478
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,OPEN,All,55241,84.6107977
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,SC,All,69576,80.2182054
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,ST,All,65625,81.4535435
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,NT1,All,87836,74.1785747
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,NT2,All,102468,69.1681078
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,OBC,All,58481,83.5987187
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,SEBC,All,171451,34.762536
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,OPEN,Female,48412,86.6342041
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,NT2,Female,109785,66.3142831
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,OBC,Female,49380,86.3441009
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,SEBC,Female,168809,36.0691344
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,DEF_OPEN,All,148364,48.6959628
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",I,State Level,TFWS,All,54654,0.0
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous","I-Non
Defence",State Level,DEF_OBC,All,60418,82.9815065
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous","I-Non
PWD",State Level,PWD_OPEN,All,60623,82.9044202
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous","I-Non
PWD",State Level,PWD_SC,All,67754,80.8615246
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous","I-Non
PWD",State Level,PWD_OBC,All,58763,83.5513846
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",08210,Bio Technology,"Un-Aided, Autonomous",VII,State Level,SEBC,Female,60610,82.9044202
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,123502,57.4017459
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,SEBC,All,138117,49.7291102
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,123604,57.4017459
2025,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OBC,Female,130598,53.7591782
